[Friday/March 14/03/2025 20:02:17] /media/Content/Movies/Lady.Bird.2017.1080p.WEB-DL.X264.AC3-EVO[EtHD]/Lady.Bird.2017.1080p.WEB-DL.X264.AC3-EVO[EtHD].mkv | length=5624.661 | time=5624.619
[Friday/March 14/03/2025 21:07:16] /media/Movies/Anora (2024) (1080p AMZN WEB-DL x265 10bit EAC3 5.1 Silence)/Anora (2024) (1080p AMZN WEB-DL x265 Silence).mkv | length=8337.329 | time=2.044
[Saturday/March 15/03/2025 00:17:17] /media/Content/Movies/Anora (2024) (1080p AMZN WEB-DL x265 10bit EAC3 5.1 Silence)/Anora (2024) (1080p AMZN WEB-DL x265 Silence).mkv | length=8337.329 | time=2536.909
[Saturday/March 15/03/2025 14:37:12] /media/Content/Movies/The.Big.Short.2015.1080p.BluRay.DDP5.1.x265.10bit-GalaxyRG265[TGx]/The.Big.Short.2015.1080p.BluRay.DDP5.1.x265.10bit-GalaxyRG265.mkv | length=7815.851 | time=7438.389
[Saturday/March 15/03/2025 16:56:19] /media/Content/Movies/American Psycho (2000) (1080p BluRay x265 HEVC 10bit HDR AAC 7.1 afm72)/American Psycho (2000) (1080p BluRay x265 HDR afm72).mkv | length=6124.926 | time=5841.169
[Saturday/March 15/03/2025 20:50:46] /media/Content/Movies/The.Menu.2022.1080p.WEB.H264-NAISU[TGx]/the.menu.2022.1080p.web.h264-naisu.mkv | length=6427.456 | time=6053.547
[Sunday/March 23/03/2025 19:12:32] /media/Content/Movies/Tenet.2020.1080p.HDRip.X264.AC3-EVO/Tenet.2020.1080p.HDRip.X264.AC3-EVO.mkv | length=8984.192 | time=8734.397
[Sunday/March 30/03/2025 00:29:06] /media/Content/Movies/Oldboy (2003) AC3 5.1 ITA.KOR 2160p H265 HDR10 sub ita.eng Sp33dy94-MIRCrew.mkv | length=7194.609 | time=1763.934
[Sunday/March 30/03/2025 02:00:15] /media/Content/Movies/Oldboy (2003) AC3 5.1 ITA.KOR 2160p H265 HDR10 sub ita.eng Sp33dy94-MIRCrew.mkv | length=7194.609 | time=7076.074
[Saturday/April 05/04/2025 05:05:43] /media/Content/Movies/Se7en.1995.Remastered.1080p.BluRay.DDP.7.1.x265-EDGE2020.mkv | length=7609.664 | time=7337.914
[Saturday/April 05/04/2025 17:05:59] /media/Content/Movies/Now You See Me (2013) [1080p]/Now.You.See.Me.2013.1080p.BluRay.x264.YIFY.mp4 | length=7488.2346666667 | time=588.12920833333
[Saturday/April 05/04/2025 23:29:43] /media/Content/Movies/Now You See Me (2013) [1080p]/Now.You.See.Me.2013.1080p.BluRay.x264.YIFY.mp4 | length=7488.2346666667 | time=6921.3519375
[Sunday/April 06/04/2025 00:26:00] /media/Content/Movies/Inglourious.Basterds.2009.1080p.BluRay.AV1.Opus.5.1-Retr0.mkv | length=9172.177 | time=0
[Saturday/April 12/04/2025 03:47:52] /media/Content/Movies/Drishyam.2.2022.1080p.AMZN.WEB-DL.DDP5.1.HEVC-themoviesboss.mkv | length=8399.328 | time=8156.5
[Saturday/April 12/04/2025 12:23:44] /media/Content/Series/Adolescence.S01.1080p.WEBRip.x265-KONTRAST/Adolescence.S01E01.1080p.WEBRip.x265-KONTRAST.mkv | length=3906.517 | time=80.763
[Saturday/April 12/04/2025 23:52:06] /media/Content/Series/Adolescence.S01.1080p.WEBRip.x265-KONTRAST/Adolescence.S01E01.1080p.WEBRip.x265-KONTRAST.mkv | length=3906.517 | time=1095.283
[Sunday/April 27/04/2025 20:54:45] /media/Content/Movies/Underground (1995) (1080p BluRay x265 HEVC 10bit AAC 5.1 Serbian Silence)/Underground (1995) (1080p BluRay x265 Silence).mkv | length=10188.564 | time=9667.458
[Sunday/April 27/04/2025 20:56:15] /media/Content/Movies/saragosamanuscript-1965-english-sub/SARAGOSAMANUSCRIPT 1965 english sub.mp4 | length=10921.154487821 | time=187.45412078745
[Sunday/April 27/04/2025 20:56:40] /media/Content/Movies/The.Saragossa.Manuscript.1965.(Drama).1080p.BRRip.x264-Classics/The.Saragossa.Manuscript.1965.(Drama).1080p.BRRip.x264-Classics.mkv | length=11007.542 | time=627.042
[Sunday/April 27/04/2025 21:06:41] /media/Content/Movies/House (1977) Criterion + Extras (1080p BluRay x265 HEVC 10bit AAC 1.0 Japanese r00t)/House (1977) Criterion (1080p BluRay x265 r00t).mkv | length=5278.334 | time=183.517
[Sunday/April 27/04/2025 21:25:02] /media/Content/Movies/Nightcrawler (2014) + Extras (1080p BluRay x265 HEVC 10bit AAC 5.1 afm72) REPACK/Nightcrawler (2014) (1080p BluRay x265 afm72).mkv | length=7054.59 | time=256.381
[Sunday/May 04/05/2025 16:25:00] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E01 - Northwest Passage (1080p BluRay x265 Silence).mkv | length=5643.518 | time=1197.446
[Sunday/May 04/05/2025 17:26:40] /media/Content/Anime/[ANE] Ef - a Tale of Memories [BDRip 1080p x264 FLAC]/[ANE] Ef - a Tale of Memories - Ep12 [BDRip 1080p x264 FLAC].mkv | length=1412.411 | time=131.882
[Sunday/May 04/05/2025 22:24:59] /media/Content/Anime/[Koten_Gars] Bludgeoning Angel Dokuro-chan [BD][Hi10][1080p][LPCM] (Dual Audio)/[Koten_Gars] Bludgeoning Angel Dokuro-chan 2 - Ep. 1-2 [BD][Hi10][1080p][LPCM] [F614631D].mkv | length=1611.151 | time=5.881
[Sunday/May 04/05/2025 23:02:38] /media/Content/Anime/[Koten_Gars] Bludgeoning Angel Dokuro-chan [BD][Hi10][1080p][LPCM] (Dual Audio)/[Koten_Gars] Bludgeoning Angel Dokuro-chan - Ep. 1-2 [BD][Hi10][1080p][LPCM] [277ADEB5].mkv | length=1595.928 | time=468.885
[Sunday/May 04/05/2025 23:35:16] /media/Content/Anime/[Koten_Gars] Bludgeoning Angel Dokuro-chan [BD][Hi10][1080p][LPCM] (Dual Audio)/[Koten_Gars] Bludgeoning Angel Dokuro-chan - Ep. 1-2 [BD][Hi10][1080p][LPCM] [277ADEB5].mkv | length=1595.928 | time=1574.364
[Monday/May 05/05/2025 01:59:57] /media/Content/Anime/[EMBER] Kono Subarashii Sekai ni Shukufuku wo! S3 - OVA1.mkv | length=1470.048 | time=63.438
[Monday/May 05/05/2025 02:16:07] /media/Content/Anime/[EMBER] Kono Subarashii Sekai ni Shukufuku wo! S3 - OVA1.mkv | length=1470.048 | time=1469.97
[Monday/May 05/05/2025 02:34:39] /media/Content/Anime/[EMBER] Kono Subarashii Sekai ni Shukufuku wo! S3 - OVA2.mkv | length=1605.056 | time=1604.98
[Monday/May 05/05/2025 02:35:09] /media/Content/Anime/[Erai-raws] Lazarus - 01 (EA) [1080p AMZN WEB-DL AVC EAC3][MultiSub][B707895A].mkv | length=1452.48 | time=40.374
[Saturday/May 10/05/2025 15:56:38] /media/Content/Series/The.Penguin.S01.1080p.WEBRip.10bit.DDP5.1.x265-HODL/The.Penguin.S01E01.After.Hours.1080p.WEBRip.10bit.DDP5.1.x265-HODL.mkv | length=3981.728 | time=3.795
[Saturday/May 10/05/2025 16:00:25] /media/Content/Movies/Underground (1995) (1080p BluRay x265 HEVC 10bit AAC 5.1 Serbian Silence)/Underground (1995) (1080p BluRay x265 Silence).mkv | length=10188.564 | time=10188.5
[Saturday/May 10/05/2025 16:02:11] /media/Content/Movies/Millennium.Mambo.2001.1080p.WEB-DL.AAC2.0.H.264-ZETA.mkv | length=6335.978 | time=154
[Friday/May 16/05/2025 01:22:11] /media/Content/Anime/[SubsPlease] Ninja to Koroshiya no Futarigurashi - 06 (1080p) [C91BCD8B].mkv | length=1420.109 | time=1420.003
[Friday/May 16/05/2025 01:23:43] /media/Content/Anime/[ANE] Ef - a Tale of Memories [BDRip 1080p x264 FLAC]/[ANE] Ef - a Tale of Memories - Ep12 [BDRip 1080p x264 FLAC].mkv | length=1412.411 | time=126.626
[Friday/May 16/05/2025 01:29:24] /media/Content/Anime/[SubsPlease] Ninja to Koroshiya no Futarigurashi - 06 (1080p) [C91BCD8B].mkv | length=1420.109 | time=13.347
[Wednesday/May 21/05/2025 01:17:15] /media/Content/Movies/The Blair Witch Project (1999)/The.Blair.Witch.Project.1996.720p.BrRip.x264.YIFY.mp4 | length=4883.776 | time=4768.9725416667
[Thursday/May 22/05/2025 23:14:32] /media/Content/Movies/Hard Boiled 1992 REMASTERED (DUAL) 1080p BluRay HEVC x265 BONE.mkv | length=7660.65 | time=773.189
[Saturday/May 24/05/2025 17:57:06] /media/Content/Movies/Halloween (1978) 35th Anniv (1080p BluRay x265 HEVC 10bit AAC 7.1 Tigole)/Halloween (1978) 35th Anniv (1080p BluRay x265 10bit Tigole).mkv | length=5456.552 | time=5219.005
[Saturday/May 24/05/2025 18:02:41] /media/Content/Anime/[SubsPlease] Ninja to Koroshiya no Futarigurashi - 06 (1080p) [C91BCD8B].mkv | length=1420.109 | time=14.056
[Sunday/May 25/05/2025 01:59:39] /media/Content/Anime/[ANE] Ef - a Tale of Memories [BDRip 1080p x264 FLAC]/Bonus/[ANE] Ef - a Tale of Memories - Creditless Ending 1 ver. 1 [BDRip 1080p x264 FLAC].mkv | length=91.091 | time=2.211
[Saturday/May 31/05/2025 03:01:27] /media/Content/Movies/Seven Samurai (1954) Criterion + Extras (1080p BluRay x265 HEVC 10bit AAC 1.0 Japanese afm72)/Seven Samurai (1954) Criterion (1080p BluRay x265 afm72).mkv | length=12424.574 | time=0
[Saturday/June 14/06/2025 15:15:19] /media/Content/Movies/Anora (2024) (1080p AMZN WEB-DL x265 10bit EAC3 5.1 Silence)/Anora (2024) (1080p AMZN WEB-DL x265 Silence).mkv | length=8337.329 | time=2541.414
[Saturday/June 14/06/2025 17:24:54] /media/Content/Anime/[Koten_Gars] Bludgeoning Angel Dokuro-chan [BD][Hi10][1080p][LPCM] (Dual Audio)/[Koten_Gars] Bludgeoning Angel Dokuro-chan 2 - Ep. 1-2 [BD][Hi10][1080p][LPCM] [F614631D].mkv | length=1611.151 | time=3.212
[Saturday/June 14/06/2025 17:27:03] /media/Content/Anime/Re:zero S3/[SubsPlease] Re Zero kara Hajimeru Isekai Seikatsu - 54 (1080p) [66E26161].mkv | length=1420.016 | time=1.043
[Sunday/June 15/06/2025 00:23:43] /media/Content/Anime/Re:zero S3/[SubsPlease] Re Zero kara Hajimeru Isekai Seikatsu - 51v2 (1080p) [5DAFE728].mkv | length=5430.056 | time=313.23
[Sunday/June 15/06/2025 00:26:42] /media/Content/Anime/[Koten_Gars] Bludgeoning Angel Dokuro-chan [BD][Hi10][1080p][LPCM] (Dual Audio)/[Koten_Gars] Bludgeoning Angel Dokuro-chan 2 - Ep. 3-4 [BD][Hi10][1080p][LPCM] [0DC9E999].mkv | length=1791.536 | time=1063.145
[Sunday/June 15/06/2025 00:28:21] /media/Content/Anime/Re:zero S3/[SubsPlease] Re Zero kara Hajimeru Isekai Seikatsu - 51v2 (1080p) [5DAFE728].mkv | length=5430.056 | time=802.177
[Sunday/June 15/06/2025 00:34:30] /media/Content/Anime/Re:zero S3/[SubsPlease] Re Zero kara Hajimeru Isekai Seikatsu - 52 (1080p) [42B7333D].mkv | length=1420.063 | time=28.946
[Sunday/June 15/06/2025 00:34:35] /media/Content/Anime/Re:zero S3/[SubsPlease] Re Zero kara Hajimeru Isekai Seikatsu - 51v2 (1080p) [5DAFE728].mkv | length=5430.056 | time=977.186
[Sunday/June 15/06/2025 00:34:36] /media/Content/Anime/Re:zero S3/[SubsPlease] Re Zero kara Hajimeru Isekai Seikatsu - 53 (1080p) [BA3C02EA].mkv | length=1420.109 | time=0
[Sunday/June 15/06/2025 00:34:36] /media/Content/Anime/Re:zero S3/[SubsPlease] Re Zero kara Hajimeru Isekai Seikatsu - 54 (1080p) [66E26161].mkv | length=1420.016 | time=6.256
[Sunday/June 15/06/2025 00:34:37] /media/Content/Anime/Re:zero S3/[SubsPlease] Re Zero kara Hajimeru Isekai Seikatsu - 55 (1080p) [1E273AF1].mkv | length=1420.063 | time=0
[Sunday/June 15/06/2025 01:51:09] /media/Content/Movies/I Killed My Mother (2009) [1080p] [BluRay] [YTS.MX]/I.Killed.My.Mother.2009.1080p.BluRay.x264.AAC-[YTS.MX].mp4 | length=5995.615 | time=5177.046875
[Sunday/June 15/06/2025 02:00:28] /media/Content/Movies/I Killed My Mother (2009) [1080p] [BluRay] [YTS.MX]/I.Killed.My.Mother.2009.1080p.BluRay.x264.AAC-[YTS.MX].mp4 | length=5995.615 | time=5828.5310416667
[Sunday/June 15/06/2025 15:24:06] /media/Content/Movies/I Killed My Mother (2009) [1080p] [BluRay] [YTS.MX]/I.Killed.My.Mother.2009.1080p.BluRay.x264.AAC-[YTS.MX].mp4 | length=5995.615 | time=5897.3497916667
[Sunday/June 15/06/2025 16:32:49] /home/raflasia/Downloads/Videos/Chihayafuru_EP1_reaction.mp4 | length=1362.1521995465 | time=1362.0993333333
[Sunday/June 15/06/2025 16:48:29] /home/raflasia/Downloads/Videos/Chihayafuru_EP2_Reaction.mp4 | length=1361.9896598639 | time=1290.0326666667
[Sunday/June 15/06/2025 17:06:16] /home/raflasia/Downloads/Videos/Chihayafuru_EP3_Reaction.mp4 | length=1361.6413605442 | time=1361.5993333333
[Sunday/June 15/06/2025 17:20:26] /home/raflasia/Downloads/Videos/Chihaya_EP4_Reaction.mp4 | length=1360.4803628118 | time=1298.3326666667
[Sunday/June 15/06/2025 17:33:40] /home/raflasia/Downloads/Videos/Chihayafuru_EP5_Reaction.mp4 | length=1360.4107029478 | time=1302.6326666667
[Sunday/June 15/06/2025 17:34:37] /home/raflasia/Downloads/Videos/Chihayafuru_EP5_Reaction.mp4 | length=1360.4107029478 | time=1305.1326666667
[Sunday/June 15/06/2025 23:39:11] /home/raflasia/Downloads/Videos/Chihayafuru_EP6_Reaction.mp4 | length=1360.9447619048 | time=1297.6993333333
[Sunday/June 15/06/2025 23:39:28] /media/Content/Movies/Halloween (1978) 35th Anniv (1080p BluRay x265 HEVC 10bit AAC 7.1 Tigole)/Halloween (1978) 35th Anniv (1080p BluRay x265 10bit Tigole).mkv | length=5456.552 | time=0
[Wednesday/June 18/06/2025 00:25:14] /media/Content/Series/Normal.People.S01.COMPLETE.REPACK.STAN.WEB-DL.AAC2.0.H.264-BTW[TGx]/Normal.People.S01E01.Episode.1.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1722.247 | time=0
[Wednesday/June 18/06/2025 00:53:50] /home/raflasia/Downloads/Videos/Chihayafuru_EP7_Reaction.mp4 | length=1362.8487981859 | time=1176.566
[Wednesday/June 18/06/2025 00:56:18] /media/Content/Series/Normal.People.S01.COMPLETE.REPACK.STAN.WEB-DL.AAC2.0.H.264-BTW[TGx]/Normal.People.S01E01.Episode.1.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1722.247 | time=1687.04
[Wednesday/June 18/06/2025 01:18:50] /home/raflasia/Downloads/Videos/Chihayafuru_EP8_Reaction.mp4 | length=1362.7559183673 | time=153.69933333333
[Wednesday/June 18/06/2025 01:20:39] /media/Content/Anime/[ANE] Ef - a Tale of Memories [BDRip 1080p x264 FLAC]/[ANE] Ef - a Tale of Memories - Ep09 [BDRip 1080p x264 FLAC].mkv | length=1423.438 | time=0
[Wednesday/June 18/06/2025 01:37:57] /media/Content/Anime/[ANE] Ef - a Tale of Memories [BDRip 1080p x264 FLAC]/[ANE] Ef - a Tale of Memories - Ep11 [BDRip 1080p x264 FLAC].mkv | length=1423.438 | time=440.732
[Wednesday/June 18/06/2025 01:41:34] /media/Content/Anime/[ANE] Ef - a Tale of Memories [BDRip 1080p x264 FLAC]/[ANE] Ef - a Tale of Memories - Ep11 [BDRip 1080p x264 FLAC].mkv | length=1423.438 | time=446.154
[Wednesday/June 18/06/2025 01:42:03] /media/Content/Movies/A Real Pain (2024) (1080p AMZN WEB-DL x265 10bit EAC3 5.1 Silence)/A Real Pain (2024) (1080p AMZN WEB-DL x265 Silence).mkv | length=5387.459 | time=171.042
[Wednesday/June 18/06/2025 01:49:46] /media/Content/Movies/A Real Pain (2024) (1080p AMZN WEB-DL x265 10bit EAC3 5.1 Silence)/A Real Pain (2024) (1080p AMZN WEB-DL x265 Silence).mkv | length=5387.459 | time=407.667
[Wednesday/June 18/06/2025 01:49:53] /media/Content/Movies/A Real Pain (2024) (1080p AMZN WEB-DL x265 10bit EAC3 5.1 Silence)/A Real Pain (2024) (1080p AMZN WEB-DL x265 Silence).mkv | length=5387.459 | time=413.083
[Wednesday/June 18/06/2025 01:53:18] /home/raflasia/Downloads/Videos/Chihayafuru_EP8_Reaction.mp4 | length=1362.7559183673 | time=178.266
[Wednesday/June 18/06/2025 01:57:08] /home/raflasia/Downloads/Videos/Chihayafuru_EP8_Reaction.mp4 | length=1362.7559183673 | time=199.566
[Wednesday/June 18/06/2025 23:25:49] /media/Content/Series/Normal People /Normal.People.S01E01.Episode.1.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1722.247 | time=1.76
[Thursday/June 19/06/2025 00:03:46] /media/Content/Series/Normal People /Normal.People.S01E02.Episode.2.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1708.222 | time=1690.84
[Thursday/June 19/06/2025 00:30:18] /media/Content/Series/Normal People /Normal.People.S01E02.Episode.2.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1708.222 | time=189.52
[Thursday/June 19/06/2025 01:48:18] /media/Content/Series/Normal People /Normal.People.S01E03.Episode.3.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1955.166 | time=1592.08
[Thursday/June 19/06/2025 23:40:05] /media/Content/Anime/Gszs Pip 1 2.m4v | length=2846.0098333333 | time=2823.5540666667
[Friday/June 20/06/2025 00:32:50] /media/Content/Series/Normal People /Normal.People.S01E02.Episode.2.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1708.222 | time=193.28
[Friday/June 20/06/2025 00:38:18] /media/Content/Series/Normal People /Normal.People.S01E03.Episode.3.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1955.166 | time=1915.84
[Friday/June 20/06/2025 01:08:08] /media/Content/Series/Normal People /Normal.People.S01E04.Episode.4.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1864.214 | time=1818.8
[Friday/June 20/06/2025 02:06:37] /media/Content/Series/Normal People /Normal.People.S01E05.Episode.5.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1861.892 | time=1816.52
[Saturday/June 21/06/2025 01:12:30] /media/Content/Series/Normal People /Normal.People.S01E05.Episode.5.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1861.892 | time=1819.52
[Saturday/June 21/06/2025 02:48:23] /media/Content/Series/Normal People /Normal.People.S01E06.Episode.6.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1994.385 | time=1994.32
[Saturday/June 21/06/2025 03:19:10] /media/Content/Series/Normal People /Normal.People.S01E07.Episode.7.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1608.446 | time=1573.72
[Saturday/June 21/06/2025 03:55:11] /media/Content/Series/Normal People /Normal.People.S01E08.Episode.8.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1671.744 | time=1639.56
[Saturday/June 21/06/2025 04:23:49] /media/Content/Series/Normal People /Normal.People.S01E09.Episode.9.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1317.779 | time=1307.48
[Saturday/June 21/06/2025 15:11:45] /media/Content/Series/Normal People /Normal.People.S01E10.Episode.10.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1578.167 | time=1101.6
[Saturday/June 21/06/2025 15:37:29] /media/Content/Series/Normal People /Normal.People.S01E10.Episode.10.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1578.167 | time=1531.76
[Sunday/June 22/06/2025 03:00:52] /media/Content/Series/Normal People /Normal.People.S01E11.Episode.11.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1665.66 | time=1624.36
[Sunday/June 22/06/2025 03:00:52] /media/Content/Series/Normal People /Normal.People.S01E12.Episode.12.STAN.WEB-DL.AAC2.0.H.264-BTW.mkv | length=1370.976 | time=0
[Saturday/June 28/06/2025 04:13:32] /media/Content/Anime/[Koten_Gars] Bludgeoning Angel Dokuro-chan [BD][Hi10][1080p][LPCM] (Dual Audio)/[Koten_Gars] Bludgeoning Angel Dokuro-chan 2 - Ep. 3-4 [BD][Hi10][1080p][LPCM] [0DC9E999].mkv | length=1791.536 | time=1242.45
[Saturday/June 28/06/2025 04:13:33] /media/Content/Anime/[Koten_Gars] Bludgeoning Angel Dokuro-chan [BD][Hi10][1080p][LPCM] (Dual Audio)/[Koten_Gars] Bludgeoning Angel Dokuro-chan 2 - Ep. 3-4 [BD][Hi10][1080p][LPCM] [0DC9E999].mkv | length=1791.536 | time=1238.195
[Saturday/June 28/06/2025 04:13:38] /media/Content/Anime/Gszs Pip 1 2.m4v | length=2846.0098333333 | time=2845.9764666667
[Saturday/June 28/06/2025 04:13:38] /media/Content/Anime/Gszs Pip 1 2.m4v | length=2846.0098333333 | time=0
[Saturday/June 28/06/2025 04:13:42] /media/Content/Anime/[ANE] Ef - a Tale of Memories [BDRip 1080p x264 FLAC]/[ANE] Ef - a Tale of Memories - Ep11 [BDRip 1080p x264 FLAC].mkv | length=1423.438 | time=503.92
[Saturday/June 28/06/2025 04:14:43] /media/Content/Movies/Atonement 2007 BDRip ITA ENG 1080p x265 Paso77.mkv | length=7373.376 | time=542.167
[Saturday/June 28/06/2025 04:15:02] /media/Content/Movies/Atonement 2007 BDRip ITA ENG 1080p x265 Paso77.mkv | length=7373.376 | time=738.071
[Saturday/June 28/06/2025 04:15:16] /media/Content/Movies/Millennium.Mambo.2001.1080p.WEB-DL.AAC2.0.H.264-ZETA.mkv | length=6335.978 | time=1136.25
[Saturday/June 28/06/2025 04:15:46] /media/Content/Movies/Atonement 2007 BDRip ITA ENG 1080p x265 Paso77.mkv | length=7373.376 | time=1687.186
[Sunday/June 29/06/2025 00:48:10] /media/Content/Movies/Humanist Vampire Seeking Consenting Suicidal Person [2023 - Quebec] fantasy/Vampire humaniste cherche suicidaire consentant (Ariane Louis-Seize, 2023).mkv | length=5470.173 | time=5313.434
[Sunday/June 29/06/2025 01:13:44] /media/Content/Movies/The.Saragossa.Manuscript.1965.720p.BluRay.x264-HANDJOB.mkv | length=11007.5 | time=207.041
[Sunday/June 29/06/2025 01:29:59] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E01 - Northwest Passage (1080p BluRay x265 Silence).mkv | length=5643.518 | time=1839.671
[Sunday/June 29/06/2025 01:30:04] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E02 - Traces to Nowhere (1080p BluRay x265 Silence).mkv | length=2788 | time=4.838
[Sunday/June 29/06/2025 03:10:24] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E01 - Northwest Passage (1080p BluRay x265 Silence).mkv | length=5643.518 | time=5599.385
[Sunday/June 29/06/2025 16:11:41] /media/Content/Series/Twin Peaks (1990) Season 1-3 S01-S03 (1080p BluRay x265 HEVC 10bit AAC 7.1 Silence)/Season 1/Twin Peaks (1990) - S01E02 - Traces to Nowhere (1080p BluRay x265 Silence).mkv | length=2788 | time=512.679
[Thursday/July 03/07/2025 00:14:24] /media/Content/Anime/Call.of.the.Night.S01.1080p.BluRay.10-Bit.Dual-Audio.FLAC2.0.x265-YURASUKA/Call.of.the.Night.S01E11.1080p.BluRay.10-Bit.Dual-Audio.FLAC2.0.x265-YURASUKA.mkv | length=1401.985 | time=1374.248
[Thursday/July 03/07/2025 00:36:50] /media/Content/Anime/Call.of.the.Night.S01.1080p.BluRay.10-Bit.Dual-Audio.FLAC2.0.x265-YURASUKA/Call.of.the.Night.S01E12.1080p.BluRay.10-Bit.Dual-Audio.FLAC2.0.x265-YURASUKA.mkv | length=1403.03 | time=1284.909
[Thursday/July 03/07/2025 01:01:48] /media/Content/Anime/Call.of.the.Night.S01.1080p.BluRay.10-Bit.Dual-Audio.FLAC2.0.x265-YURASUKA/Call.of.the.Night.S01E13.1080p.BluRay.10-Bit.Dual-Audio.FLAC2.0.x265-YURASUKA.mkv | length=1372.373 | time=1371.954
[Thursday/July 03/07/2025 01:12:22] /home/raflasia/Downloads/Videos/Chihayafuru_EP7_Reaction.mp4 | length=1362.8487981859 | time=1184.3326666667
[Thursday/July 03/07/2025 01:12:22] /home/raflasia/Downloads/Videos/Chihayafuru_EP8_Reaction.mp4 | length=1362.7559183673 | time=0
[Friday/July 04/07/2025 01:49:53] /media/Content/Anime/[SubsPlease] Dandadan - 13 (1080p) [A3CDCC67].mkv | length=1447.091 | time=322.739
[Friday/July 04/07/2025 23:46:53] /media/Content/Anime/Call.of.the.Night.S02E01.1080p.NF.WEB-DL.AAC2.0.H.264-VARYG.mkv | length=1377.11 | time=128.879
[Sunday/July 06/07/2025 01:04:38] /media/Content/Anime/[SubsPlease] Silent Witch - Chinmoku no Majo no Kakushigoto - 01 (1080p) [8C8A2840].mkv | length=1440.078 | time=766.225
[Sunday/July 06/07/2025 18:02:15] /media/Content/Movies/Drive My Car (2021) (1080p BluRay x265 HEVC 10bit AAC 5.1 Japanese Silence)/Drive My Car (2021) (1080p BluRay x265 Silence).mkv | length=10737.022 | time=2178.708
[Monday/July 07/07/2025 01:46:50] /media/Content/Movies/Drive My Car (2021) (1080p BluRay x265 HEVC 10bit AAC 5.1 Japanese Silence)/Drive My Car (2021) (1080p BluRay x265 Silence).mkv | length=10737.022 | time=6583.292
[Monday/July 07/07/2025 23:57:58] /media/Content/Anime/[Erai-raws] City the Animation - 01 [1080p AMZN WEB-DL AVC EAC3][MultiSub][406D375E].mkv | length=1656.768 | time=1227.143
[Wednesday/July 09/07/2025 00:35:47] /media/Content/Anime/[Erai-raws] City the Animation - 01 [1080p AMZN WEB-DL AVC EAC3][MultiSub][406D375E].mkv | length=1656.768 | time=1607.105
[Wednesday/July 09/07/2025 00:59:26] /media/Content/Anime/[Erai-raws] Hikaru ga Shinda Natsu - 01 [1080p NF WEB-DL AVC EAC3][MultiSub][CF06FA50].mkv | length=1389.248 | time=1389.096
[Wednesday/July 09/07/2025 00:59:39] /media/Content/Anime/[SubsPlease] Gachiakuta - 01 (1080p) [61F61D80].mkv | length=1420.016 | time=12.554
[Wednesday/July 09/07/2025 01:14:29] /media/Content/Anime/[Erai-raws] Hikaru ga Shinda Natsu - 01 [1080p NF WEB-DL AVC EAC3][MultiSub][CF06FA50].mkv | length=1389.248 | time=1382.673
[Wednesday/July 09/07/2025 01:25:28] /media/Content/Anime/[SubsPlease] Gachiakuta - 01 (1080p) [61F61D80].mkv | length=1420.016 | time=1419.92
[Wednesday/July 09/07/2025 01:25:58] /media/Content/Anime/[SubsPlease] Lord of Mysteries - 02 (1080p) [F449B38C].mkv | length=2175.408 | time=1
[Wednesday/July 09/07/2025 01:26:12] /media/Content/Anime/[SubsPlease] Silent Witch - Chinmoku no Majo no Kakushigoto - 01 (1080p) [8C8A2840].mkv | length=1440.078 | time=1128.712
[Wednesday/July 09/07/2025 01:28:09] /media/Content/Anime/Call.of.the.Night.S02E01.1080p.NF.WEB-DL.AAC2.0.H.264-VARYG.mkv | length=1377.11 | time=1363.404
